LHS_Feed_Flow,HYSYS_Reflux_Ratio,HYSYS_Draw_Rate,HYSYS_Total_Stages,LHS_D_F_Ratio,Propane_Purity_Top,Butane_Purity_Bottom,Reboiler_Duty,Condenser_Duty,Top_Temperature,Bottom_Temperature,Status
100.0,2.0,90.0,40.0,0.9,0.9999982814504449,0.9999845793245102,3914339.602963814,3567689.8248272496,43.85380867943951,99.59736659623746,Success
51.76167939806746,0.5546335691576019,2118.9810046798157,111.31035853434862,2.115899532367723,0.8684671742694807,52.0,29.0,2118.9810046798157,2118.9810046798157,2098.9810046798157,2.115899532367723,96.66939254324852,,,,,,,NonConverged
77.7985371087414,0.5222959705245322,1968.2868549819714,96.87324604538614,1.6402425873660995,0.876126547430114,78.0,41.0,1968.2868549819714,1968.2868549819714,1948.2868549819714,1.6402425873660995,84.8732225960921,,,,,,,NonConverged
27.704498825274452,0.4309847565824213,1620.7522458881558,103.85586081065632,4.120490517019341,0.8787393316097539,28.0,12.0,1620.7522458881558,1620.7522458881558,1600.7522458881558,4.120490517019341,91.26222971251177,,,,,,,NonConverged
41.22663971234762,0.3665145279050885,2072.159541487027,100.91198226009453,2.2992919493011827,0.8864486325301725,41.0,15.0,2072.159541487027,2072.159541487027,2052.159541487027,2.2992919493011827,89.45328868036982,,,,,,,NonConverged
51.80603697665888,0.6440205625580911,1727.4176776028858,95.85324930051242,1.6833335528275297,0.9435511690462289,52.0,33.0,1727.4176776028858,1727.4176776028858,1707.4176776028858,1.6833335528275297,90.44244543437812,,,,,,,NonConverged
39.17522604502716,0.42261207071961904,1824.9648464473735,105.70206005163662,4.026859464406734,0.9458450088479354,39.0,16.0,1824.9648464473735,1824.9648464473735,1804.9648464473735,4.026859464406734,99.97776592478525,,,,,,,NonConverged
26.80441660418523,0.5167845653304078,1577.89404401424,121.38303614553763,3.2459271771981633,0.8693993134043381,27.0,14.0,1577.89404401424,1577.89404401424,1557.89404401424,3.2459271771981633,105.53032828386436,,,,,,,NonConverged
39.61505966655602,0.3362365558791767,1836.8397935154617,101.12545953173864,2.2393506870358153,0.8586302392362951,40.0,13.0,1836.8397935154617,1836.8397935154617,1816.8397935154617,2.2393506870358153,86.82937751061704,,,,,,,NonConverged
47.8649388742665,0.5723823224049177,1946.3138770414098,116.62690869038886,1.8434742470869798,0.8530663761359645,48.0,27.0,1946.3138770414098,1946.3138770414098,1926.3138770414098,1.8434742470869798,99.49049435645004,,,,,,,NonConverged
46.99020725803534,0.3610206197994116,2059.6384429820405,71.02837493907504,4.319939998334138,0.8771617902192945,47.0,17.0,2059.6384429820405,2059.6384429820405,2039.6384429820405,4.319939998334138,62.30337651792633,,,,,,,NonConverged
76.46454252012713,0.3239605236144952,2350.9274592506017,89.82087302372327,1.3777118292152553,0.9442541138788798,76.0,25.0,2350.9274592506017,2350.9274592506017,2330.9274592506017,1.3777118292152553,84.81372886484318,,,,,,,NonConverged
43.62944377407362,0.5382026247687872,1438.9688397583757,94.74021126977622,4.6454623966548905,0.9262010199774173,44.0,24.0,1438.9688397583757,1438.9688397583757,1418.9688397583757,4.6454623966548905,87.74848031094275,,,,,,,NonConverged
67.74503498984899,0.3188179232504375,1662.8537607115954,125.98303768175285,3.9687743074860578,0.8637607869507862,68.0,22.0,1662.8537607115954,1662.8537607115954,1642.8537607115954,3.9687743074860578,108.8192077704414,,,,,,,NonConverged
46.43851367880474,0.6706683421732442,1731.7157644196182,84.91841160977374,2.0115090496262713,0.872808376023459,46.0,31.0,1731.7157644196182,1731.7157644196182,1711.7157644196182,2.0115090496262713,74.11750093161827,,,,,,,NonConverged
69.40048399254742,0.6537321586531724,2345.754077691542,85.32152618141563,2.921129349862859,0.8735010278012899,69.0,45.0,2345.754077691542,2345.754077691542,2325.754077691542,2.921129349862859,74.52844081304123,,,,,,,NonConverged
68.77312661733738,0.6875128287157344,1880.0422777683264,128.75960419246223,4.2664310829200005,0.8655155733611666,69.0,47.0,1880.0422777683264,1880.0422777683264,1860.0422777683264,4.2664310829200005,111.44344264839582,,,,,,,NonConverged
